17905,777,2018-08-10 23:11:52,
17906,777,2018-08-10 23:12:35,1
17907,777,2018-08-10 23:13:26,1
17908,777,2018-08-10 23:15:04,1
17909,777,2018-08-10 23:16:07,1
17910,777,2018-08-10 23:17:41,2
17911,778,2018-08-10 23:19:17,
17912,778,2018-08-10 23:20:44,3
17913,778,2018-08-10 23:21:31,5
17914,778,2018-08-10 23:23:04,
17915,778,2018-08-10 23:24:31,4
17916,778,2018-08-10 23:25:23,3
17917,778,2018-08-10 23:25:35,3
17918,778,2018-08-10 23:26:20,1
17919,778,2018-08-10 23:26:46,1
17920,778,2018-08-10 23:26:48,1
17921,778,2018-08-10 23:28:08,1
17922,778,2018-08-10 23:29:35,
17923,778,2018-08-10 23:30:21,3
17924,778,2018-08-10 23:30:21,
17925,778,2018-08-10 23:30:21,
17926,779,2018-08-10 23:31:11,1
17927,779,2018-08-10 23:32:17,
17928,779,2018-08-10 23:33:06,4
17929,780,2018-08-10 23:33:16,
17930,780,2018-08-10 23:34:44,4
17931,780,2018-08-10 23:36:16,1
17932,302,2018-08-10 23:37:00,
17933,780,2018-08-10 23:38:28,2
17934,779,2018-08-10 23:39:49,
17935,780,2018-08-10 23:40:29,5
17936,780,2018-08-10 23:41:02,
17937,779,2018-08-10 23:42:06,3
17938,779,2018-08-10 23:43:08,2
17939,780,2018-08-10 23:44:48,4
17940,780,2018-08-10 23:45:02,2
17941,779,2018-08-10 23:46:15,5
17942,302,2018-08-10 23:47:06,3
17943,779,2018-08-10 23:48:08,5
17944,302,2018-08-10 23:49:24,3
17945,779,2018-08-10 23:50:21,
17946,780,2018-08-10 23:50:32,2
17947,779,2018-08-10 23:51:47,2
17948,780,2018-08-10 23:52:55,
17949,780,2018-08-10 23:53:22,4
17950,780,2018-08-10 23:54:46,5
17951,779,2018-08-10 23:56:20,1
17952,302,2018-08-10 23:57:25,3
17953,780,2018-08-10 23:58:01,5
17954,780,2018-08-10 23:58:50,5
17955,302,2018-08-10 23:59:51,3
17956,302,2018-08-11 00:00:50,3
17957,780,2018-08-11 00:02:07,4
17958,302,2018-08-11 00:02:10,3
17959,779,2018-08-11 00:02:32,1
17960,780,2018-08-11 00:02:39,
17961,302,2018-08-11 00:02:58,4
17962,780,2018-08-11 00:04:29,2
17963,302,2018-08-11 00:04:35,
17964,779,2018-08-11 00:06:12,1
17965,780,2018-08-11 00:07:44,2
17966,780,2018-08-11 00:08:27,2
17967,302,2018-08-11 00:08:35,1
17968,779,2018-08-11 00:09:17,5
17969,779,2018-08-11 00:09:37,1
17970,780,2018-08-11 00:10:16,2
17971,302,2018-08-11 00:10:59,
17972,779,2018-08-11 00:11:45,1
17973,779,2018-08-11 00:12:47,1
17974,302,2018-08-11 00:13:46,4
17975,780,2018-08-11 00:15:23,2
17976,780,2018-08-11 00:16:36,5
17977,780,2018-08-11 00:17:00,
17978,779,2018-08-11 00:18:39,1
17979,780,2018-08-11 00:18:50,3
17980,779,2018-08-11 00:19:13,2
17981,779,2018-08-11 00:20:29,2
17982,302,2018-08-11 00:21:54,3
17983,302,2018-08-11 00:22:33,3
17984,779,2018-08-11 00:23:49,1
17985,302,2018-08-11 00:24:26,3
17986,779,2018-08-11 00:25:40,1
17987,780,2018-08-11 00:27:09,3
17988,779,2018-08-11 00:27:42,1
17989,302,2018-08-11 00:27:51,3
17990,780,2018-08-11 00:28:02,
17991,780,2018-08-11 00:28:02,
17992,780,2018-08-11 00:28:02,
17993,302,2018-08-11 00:28:46,5
17994,779,2018-08-11 00:29:16,1
17995,302,2018-08-11 00:30:18,
17996,302,2018-08-11 00:31:39,1
17997,302,2018-08-11 00:32:49,1
17998,302,2018-08-11 00:33:36,1
17999,302,2018-08-11 00:34:18,5
18000,779,2018-08-11 00:35:40,1
18001,779,2018-08-11 00:36:53,1
18002,779,2018-08-11 00:38:24,
18003,779,2018-08-11 00:38:36,4
18004,779,2018-08-11 00:38:36,
18005,779,2018-08-11 00:38:36,
18006,781,2018-08-11 00:40:13,
18007,781,2018-08-11 00:40:37,2
18008,782,2018-08-11 00:40:46,
18009,783,2018-08-11 00:41:11,
18010,783,2018-08-11 00:42:44,3
18011,781,2018-08-11 00:43:35,1
18012,783,2018-08-11 00:43:53,
18013,781,2018-08-11 00:44:30,5
18014,781,2018-08-11 00:44:52,5
18015,783,2018-08-11 00:45:56,3
18016,782,2018-08-11 00:46:54,4
18017,781,2018-08-11 00:48:02,3
18018,783,2018-08-11 00:48:31,4
18019,783,2018-08-11 00:49:00,4
18020,783,2018-08-11 00:49:05,4
18021,783,2018-08-11 00:50:38,5
18022,782,2018-08-11 00:50:50,
18023,782,2018-08-11 00:50:55,4
18024,782,2018-08-11 00:52:01,1
18025,781,2018-08-11 00:52:14,1
18026,783,2018-08-11 00:53:32,5
18027,781,2018-08-11 00:54:29,2
18028,782,2018-08-11 00:55:00,
18029,781,2018-08-11 00:55:51,2
18030,783,2018-08-11 00:56:43,
18031,783,2018-08-11 00:57:19,1
18032,782,2018-08-11 00:58:36,5
18033,783,2018-08-11 01:00:08,
18034,781,2018-08-11 01:00:22,2
18035,783,2018-08-11 01:01:47,2
18036,782,2018-08-11 01:02:44,
18037,781,2018-08-11 01:04:09,2
18038,783,2018-08-11 01:04:56,
18039,782,2018-08-11 01:05:23,1
18040,781,2018-08-11 01:05:45,
18041,782,2018-08-11 01:06:53,1
18042,781,2018-08-11 01:08:16,4
18043,781,2018-08-11 01:08:16,
18044,781,2018-08-11 01:08:16,
18045,782,2018-08-11 01:08:29,
18046,782,2018-08-11 01:09:28,4
18047,783,2018-08-11 01:10:47,4
18048,782,2018-08-11 01:11:42,
18049,783,2018-08-11 01:11:59,3
18050,783,2018-08-11 01:12:37,4
18051,783,2018-08-11 01:12:52,4
18052,782,2018-08-11 01:13:04,1
18053,782,2018-08-11 01:13:29,3
18054,783,2018-08-11 01:13:44,1
18055,782,2018-08-11 01:14:54,3
18056,782,2018-08-11 01:15:56,3
18057,782,2018-08-11 01:17:15,
18058,782,2018-08-11 01:17:39,3
18059,784,2018-08-11 01:18:32,
18060,785,2018-08-11 01:18:42,
18061,784,2018-08-11 01:19:34,2
18062,784,2018-08-11 01:20:33,
18063,785,2018-08-11 01:21:00,5
18064,784,2018-08-11 01:21:02,3
18065,305,2018-08-11 01:21:41,3
18066,305,2018-08-11 01:22:29,3
18067,305,2018-08-11 01:23:17,3
18068,305,2018-08-11 01:23:58,3
18069,785,2018-08-11 01:24:55,2
18070,305,2018-08-11 01:26:05,3
18071,785,2018-08-11 01:27:42,2
18072,785,2018-08-11 01:27:55,
18073,784,2018-08-11 01:28:14,3
18074,305,2018-08-11 01:28:20,
18075,305,2018-08-11 01:29:26,3
18076,785,2018-08-11 01:30:06,1
18077,784,2018-08-11 01:30:45,3
18078,305,2018-08-11 01:30:47,3
18079,785,2018-08-11 01:31:12,
18080,785,2018-08-11 01:31:47,1
18081,305,2018-08-11 01:33:18,1
18082,785,2018-08-11 01:34:14,1
18083,785,2018-08-11 01:35:10,2
18084,784,2018-08-11 01:36:15,
18085,785,2018-08-11 01:37:40,2
18086,784,2018-08-11 01:38:03,1
18087,784,2018-08-11 01:39:08,1
18088,785,2018-08-11 01:40:24,2
18089,785,2018-08-11 01:40:24,
18090,785,2018-08-11 01:40:24,
18091,305,2018-08-11 01:41:38,1
18092,305,2018-08-11 01:42:42,5
18093,305,2018-08-11 01:42:50,5
18094,784,2018-08-11 01:44:05,1
18095,784,2018-08-11 01:44:31,2
18096,784,2018-08-11 01:45:09,4
18097,305,2018-08-11 01:46:27,5
18098,784,2018-08-11 01:46:45,5
18099,784,2018-08-11 01:47:30,2
18100,784,2018-08-11 01:48:29,
18101,305,2018-08-11 01:48:51,3
18102,305,2018-08-11 01:50:03,
18103,305,2018-08-11 01:51:15,5
18104,305,2018-08-11 01:52:49,4
18105,305,2018-08-11 01:54:15,4
18106,305,2018-08-11 01:54:57,4
18107,305,2018-08-11 01:55:09,4
18108,305,2018-08-11 01:55:30,
18109,305,2018-08-11 01:56:47,2
18110,305,2018-08-11 01:57:13,2
18111,305,2018-08-11 01:58:00,
18112,305,2018-08-11 01:59:20,1
18113,305,2018-08-11 01:59:54,1
18114,305,2018-08-11 02:01:12,1
18115,305,2018-08-11 02:02:40,1
18116,305,2018-08-11 02:02:40,
18117,305,2018-08-11 02:02:40,
18118,786,2018-08-11 02:03:36,4
18119,786,2018-08-11 02:04:51,4
18120,786,2018-08-11 02:05:51,
18121,786,2018-08-11 02:06:28,5
18122,786,2018-08-11 02:07:08,5
18123,786,2018-08-11 02:08:37,
18124,786,2018-08-11 02:09:08,5
18125,786,2018-08-11 02:10:43,2
18126,786,2018-08-11 02:11:40,2
18127,786,2018-08-11 02:13:06,
18128,786,2018-08-11 02:13:06,
18129,786,2018-08-11 02:13:06,
18130,787,2018-08-11 02:14:28,
18131,787,2018-08-11 02:15:10,3
18132,1,2018-08-11 02:16:39,
18133,787,2018-08-11 02:17:52,3
18134,1,2018-08-11 02:18:15,4
18135,604,2018-08-11 02:19:45,
18136,787,2018-08-11 02:19:55,2
18137,1,2018-08-11 02:21:19,2
18138,1,2018-08-11 02:22:39,
18139,787,2018-08-11 02:22:52,5
18140,1,2018-08-11 02:24:02,1
18141,787,2018-08-11 02:24:16,5
18142,1,2018-08-11 02:25:32,1
18143,604,2018-08-11 02:27:01,1
18144,787,2018-08-11 02:28:03,5
18145,787,2018-08-11 02:28:41,4
18146,604,2018-08-11 02:29:28,1
18147,1,2018-08-11 02:29:48,1
18148,787,2018-08-11 02:30:32,4
18149,604,2018-08-11 02:31:42,1
18150,787,2018-08-11 02:32:33,4
18151,604,2018-08-11 02:32:53,
18152,787,2018-08-11 02:34:19,5
18153,604,2018-08-11 02:35:43,5
18154,1,2018-08-11 02:36:29,3
18155,604,2018-08-11 02:38:07,5
18156,604,2018-08-11 02:38:19,
18157,604,2018-08-11 02:39:06,4
18158,604,2018-08-11 02:39:52,4
18159,1,2018-08-11 02:41:02,3
18160,604,2018-08-11 02:42:00,4
18161,604,2018-08-11 02:42:31,
18162,604,2018-08-11 02:44:11,5
18163,604,2018-08-11 02:44:48,
18164,1,2018-08-11 02:45:00,3
18165,787,2018-08-11 02:46:06,
18166,787,2018-08-11 02:46:30,5
18167,1,2018-08-11 02:47:42,3
18168,1,2018-08-11 02:48:22,
18169,1,2018-08-11 02:49:44,3
18170,1,2018-08-11 02:51:13,3
18171,787,2018-08-11 02:52:37,1
18172,787,2018-08-11 02:54:07,2
18173,787,2018-08-11 02:55:23,
18174,787,2018-08-11 02:55:49,2
18175,787,2018-08-11 02:56:50,2
18176,787,2018-08-11 02:57:52,
18177,1,2018-08-11 02:58:13,
18178,1,2018-08-11 02:58:48,5
18179,1,2018-08-11 02:58:48,
18180,1,2018-08-11 02:58:48,
18181,787,2018-08-11 02:58:59,2
18182,787,2018-08-11 02:59:11,4
18183,787,2018-08-11 03:00:17,
18184,787,2018-08-11 03:01:45,4
18185,787,2018-08-11 03:02:53,4
18186,787,2018-08-11 03:02:53,
18187,787,2018-08-11 03:02:53,
18188,788,2018-08-11 03:03:31,
18189,788,2018-08-11 03:04:49,2
18190,789,2018-08-11 03:06:14,4
18191,789,2018-08-11 03:07:03,4
18192,789,2018-08-11 03:08:11,4
18193,789,2018-08-11 03:09:23,4
18194,790,2018-08-11 03:09:29,
18195,789,2018-08-11 03:09:56,4
18196,790,2018-08-11 03:10:14,5
18197,788,2018-08-11 03:10:56,1
18198,789,2018-08-11 03:11:58,
18199,789,2018-08-11 03:13:09,5
18200,790,2018-08-11 03:14:10,2
18201,790,2018-08-11 03:14:25,5
18202,789,2018-08-11 03:15:20,4
18203,788,2018-08-11 03:16:56,1
18204,789,2018-08-11 03:17:56,4
18205,790,2018-08-11 03:18:42,
18206,790,2018-08-11 03:19:26,4
18207,789,2018-08-11 03:19:49,4
18208,790,2018-08-11 03:20:23,4
18209,790,2018-08-11 03:20:39,
18210,790,2018-08-11 03:21:20,5
18211,788,2018-08-11 03:22:48,5
18212,790,2018-08-11 03:24:08,3
18213,790,2018-08-11 03:25:21,4
18214,788,2018-08-11 03:25:51,5
18215,788,2018-08-11 03:26:13,4
18216,789,2018-08-11 03:27:27,1
18217,788,2018-08-11 03:28:18,4
18218,788,2018-08-11 03:28:56,
18219,789,2018-08-11 03:30:25,4
18220,790,2018-08-11 03:30:38,4
18221,790,2018-08-11 03:30:38,
18222,790,2018-08-11 03:30:38,
18223,789,2018-08-11 03:32:15,2
18224,789,2018-08-11 03:33:07,2
18225,788,2018-08-11 03:33:30,1
18226,788,2018-08-11 03:34:49,1
18227,788,2018-08-11 03:34:54,1
18228,789,2018-08-11 03:35:48,2
18229,788,2018-08-11 03:36:02,4
18230,789,2018-08-11 03:37:03,1
18231,788,2018-08-11 03:37:35,5
18232,789,2018-08-11 03:38:41,
18233,789,2018-08-11 03:39:55,5
18234,789,2018-08-11 03:41:35,
18235,788,2018-08-11 03:41:46,
18236,789,2018-08-11 03:42:06,5
18237,788,2018-08-11 03:42:58,5
18238,789,2018-08-11 03:43:43,5
18239,789,2018-08-11 03:44:30,5
18240,789,2018-08-11 03:45:29,
18241,789,2018-08-11 03:46:56,3
18242,789,2018-08-11 03:47:52,
18243,788,2018-08-11 03:48:15,1
18244,789,2018-08-11 03:49:15,5
18245,788,2018-08-11 03:49:36,1
18246,788,2018-08-11 03:50:02,1
18247,789,2018-08-11 03:50:21,
18248,788,2018-08-11 03:51:48,1
18249,788,2018-08-11 03:52:18,2
18250,788,2018-08-11 03:53:03,2
18251,788,2018-08-11 03:53:17,2
18252,788,2018-08-11 03:53:17,
18253,788,2018-08-11 03:53:17,
18254,789,2018-08-11 03:54:10,1
18255,789,2018-08-11 03:54:15,1
18256,789,2018-08-11 03:55:49,1
18257,791,2018-08-11 03:57:21,
18258,791,2018-08-11 03:58:17,4
18259,791,2018-08-11 03:59:01,
18260,791,2018-08-11 03:59:37,3
18261,791,2018-08-11 04:00:46,4
18262,791,2018-08-11 04:01:33,4
18263,791,2018-08-11 04:02:59,4
18264,791,2018-08-11 04:03:40,2
18265,791,2018-08-11 04:04:08,4
18266,791,2018-08-11 04:05:36,4
18267,791,2018-08-11 04:05:58,3
18268,791,2018-08-11 04:07:37,3
18269,791,2018-08-11 04:09:07,5
18270,791,2018-08-11 04:09:27,5
18271,791,2018-08-11 04:10:58,
18272,791,2018-08-11 04:11:32,2
18273,791,2018-08-11 04:12:56,2
18274,791,2018-08-11 04:13:13,5
18275,791,2018-08-11 04:14:08,5
18276,791,2018-08-11 04:15:32,
18277,791,2018-08-11 04:16:48,1
18278,791,2018-08-11 04:17:14,1
18279,791,2018-08-11 04:18:46,1
18280,791,2018-08-11 04:19:43,
18281,791,2018-08-11 04:20:50,5
18282,791,2018-08-11 04:22:06,1
18283,791,2018-08-11 04:23:20,1
18284,791,2018-08-11 04:23:47,1
18285,791,2018-08-11 04:25:14,1
18286,791,2018-08-11 04:25:14,
18287,791,2018-08-11 04:25:14,
18288,792,2018-08-11 04:25:37,
18289,793,2018-08-11 04:27:00,
18290,793,2018-08-11 04:28:18,4
18291,793,2018-08-11 04:29:29,5
18292,792,2018-08-11 04:29:58,3
18293,792,2018-08-11 04:30:52,3
18294,793,2018-08-11 04:32:20,5
18295,792,2018-08-11 04:33:55,3
18296,792,2018-08-11 04:34:32,3
18297,793,2018-08-11 04:35:46,5
18298,792,2018-08-11 04:35:50,3
18299,792,2018-08-11 04:37:16,3
18300,792,2018-08-11 04:37:57,3
18301,793,2018-08-11 04:38:00,5
18302,794,2018-08-11 04:38:20,3
18303,793,2018-08-11 04:38:50,5
18304,793,2018-08-11 04:39:22,5
18305,794,2018-08-11 04:39:57,
18306,794,2018-08-11 04:40:23,5
18307,792,2018-08-11 04:41:36,
18308,793,2018-08-11 04:42:10,5
18309,792,2018-08-11 04:43:01,1
18310,792,2018-08-11 04:43:58,1
18311,792,2018-08-11 04:44:44,
18312,794,2018-08-11 04:45:30,4
18313,794,2018-08-11 04:46:04,4
18314,792,2018-08-11 04:47:01,1
18315,792,2018-08-11 04:48:32,1
18316,793,2018-08-11 04:48:47,
18317,793,2018-08-11 04:49:00,1
18318,794,2018-08-11 04:50:11,
18319,792,2018-08-11 04:51:18,1
18320,794,2018-08-11 04:52:53,3
18321,794,2018-08-11 04:54:20,3
18322,794,2018-08-11 04:55:57,
18323,794,2018-08-11 04:57:20,5
18324,794,2018-08-11 04:57:37,5
18325,794,2018-08-11 04:59:07,
18326,793,2018-08-11 05:00:22,5
18327,794,2018-08-11 05:01:34,4
18328,794,2018-08-11 05:02:39,1
18329,793,2018-08-11 05:03:23,
18330,794,2018-08-11 05:03:43,1
18331,792,2018-08-11 05:04:54,
18332,792,2018-08-11 05:06:06,3
18333,794,2018-08-11 05:07:20,1
18334,794,2018-08-11 05:07:57,
18335,794,2018-08-11 05:09:11,1
18336,792,2018-08-11 05:10:08,5
18337,794,2018-08-11 05:11:21,4
18338,793,2018-08-11 05:13:00,4
18339,792,2018-08-11 05:14:10,2
18340,792,2018-08-11 05:15:41,2
18341,793,2018-08-11 05:16:33,4
18342,794,2018-08-11 05:17:17,4
18343,792,2018-08-11 05:18:47,
18344,793,2018-08-11 05:19:38,
18345,792,2018-08-11 05:20:42,5
18346,792,2018-08-11 05:21:11,5
18347,793,2018-08-11 05:21:20,2
18348,794,2018-08-11 05:21:34,4
18349,793,2018-08-11 05:21:47,2
18350,793,2018-08-11 05:22:28,2
18351,792,2018-08-11 05:23:19,5
18352,792,2018-08-11 05:23:19,
18353,792,2018-08-11 05:23:19,
18354,794,2018-08-11 05:23:36,2
18355,794,2018-08-11 05:24:45,2
18356,794,2018-08-11 05:26:16,
18357,794,2018-08-11 05:27:38,1
18358,794,2018-08-11 05:29:01,1
18359,794,2018-08-11 05:29:11,
18360,794,2018-08-11 05:29:19,5
18361,794,2018-08-11 05:29:19,
18362,794,2018-08-11 05:29:19,
18363,795,2018-08-11 05:29:59,
18364,532,2018-08-11 05:30:10,4
18365,795,2018-08-11 05:31:01,1
18366,532,2018-08-11 05:32:14,4
18367,795,2018-08-11 05:33:31,
18368,795,2018-08-11 05:33:34,1
18369,795,2018-08-11 05:34:32,
18370,532,2018-08-11 05:35:26,4
18371,532,2018-08-11 05:36:29,5
18372,532,2018-08-11 05:37:16,1
18373,532,2018-08-11 05:37:48,1
18374,532,2018-08-11 05:39:15,1
18375,795,2018-08-11 05:39:46,4
18376,532,2018-08-11 05:40:27,2
18377,795,2018-08-11 05:41:51,2
18378,795,2018-08-11 05:43:08,
18379,532,2018-08-11 05:44:15,
18380,795,2018-08-11 05:45:42,4
18381,795,2018-08-11 05:46:30,1
18382,532,2018-08-11 05:47:27,5
18383,795,2018-08-11 05:49:02,
18384,532,2018-08-11 05:49:21,
18385,532,2018-08-11 05:49:30,3
18386,532,2018-08-11 05:49:47,
18387,532,2018-08-11 05:50:00,3
18388,795,2018-08-11 05:51:23,3
18389,532,2018-08-11 05:52:58,3
18390,795,2018-08-11 05:53:02,3
18391,532,2018-08-11 05:53:05,3
18392,532,2018-08-11 05:53:05,
18393,532,2018-08-11 05:53:05,
18394,795,2018-08-11 05:53:30,
18395,795,2018-08-11 05:54:34,3
18396,795,2018-08-11 05:55:44,3
18397,795,2018-08-11 05:55:54,3
18398,795,2018-08-11 05:56:34,
18399,795,2018-08-11 05:57:14,5
18400,795,2018-08-11 05:57:14,
18401,795,2018-08-11 05:57:14,
18402,796,2018-08-11 05:58:24,
18403,797,2018-08-11 05:59:18,5
18404,797,2018-08-11 05:59:31,5
18405,796,2018-08-11 05:59:46,1
18406,797,2018-08-11 06:01:11,
18407,797,2018-08-11 06:02:22,3
18408,797,2018-08-11 06:02:40,
18409,797,2018-08-11 06:02:43,5
18410,797,2018-08-11 06:03:07,5
18411,796,2018-08-11 06:04:19,1
18412,797,2018-08-11 06:05:41,5
18413,797,2018-08-11 06:06:05,2
18414,797,2018-08-11 06:06:38,2
18415,796,2018-08-11 06:07:16,3
18416,796,2018-08-11 06:08:38,3
18417,796,2018-08-11 06:10:15,
18418,797,2018-08-11 06:11:29,2
18419,796,2018-08-11 06:13:03,2
18420,796,2018-08-11 06:13:05,5
18421,796,2018-08-11 06:13:46,5
18422,796,2018-08-11 06:15:17,5
18423,797,2018-08-11 06:16:46,2
18424,797,2018-08-11 06:18:04,
18425,797,2018-08-11 06:18:15,2
18426,797,2018-08-11 06:18:48,
18427,796,2018-08-11 06:20:00,5
18428,797,2018-08-11 06:20:28,3
18429,797,2018-08-11 06:20:28,
18430,797,2018-08-11 06:20:28,
18431,796,2018-08-11 06:21:24,5
18432,796,2018-08-11 06:21:26,5
18433,796,2018-08-11 06:22:13,
18434,796,2018-08-11 06:23:12,1
18435,796,2018-08-11 06:24:11,1
18436,796,2018-08-11 06:24:22,
18437,796,2018-08-11 06:25:27,3
18438,796,2018-08-11 06:26:00,3
18439,796,2018-08-11 06:27:30,4
18440,796,2018-08-11 06:28:09,4
18441,796,2018-08-11 06:28:36,
18442,796,2018-08-11 06:28:36,
18443,796,2018-08-11 06:28:36,
18444,65,2018-08-11 06:29:14,
18445,251,2018-08-11 06:30:13,
18446,798,2018-08-11 06:30:40,
18447,798,2018-08-11 06:31:21,4
18448,798,2018-08-11 06:31:45,1
18449,251,2018-08-11 06:32:40,2
18450,251,2018-08-11 06:33:59,5
18451,65,2018-08-11 06:35:01,1
18452,251,2018-08-11 06:35:58,3
18453,798,2018-08-11 06:37:18,1
18454,251,2018-08-11 06:38:17,3
18455,798,2018-08-11 06:38:32,1
18456,65,2018-08-11 06:39:21,
18457,251,2018-08-11 06:40:32,3
18458,65,2018-08-11 06:41:03,5
18459,251,2018-08-11 06:41:47,5
18460,251,2018-08-11 06:42:45,5
18461,798,2018-08-11 06:43:16,1
18462,798,2018-08-11 06:44:09,
18463,798,2018-08-11 06:45:08,4
18464,798,2018-08-11 06:46:21,
18465,798,2018-08-11 06:47:04,2
18466,798,2018-08-11 06:47:04,
18467,798,2018-08-11 06:47:04,
18468,251,2018-08-11 06:48:09,
18469,65,2018-08-11 06:49:08,
18470,251,2018-08-11 06:50:05,3
18471,65,2018-08-11 06:50:19,1
18472,251,2018-08-11 06:50:36,
18473,65,2018-08-11 06:52:12,1
18474,251,2018-08-11 06:53:25,1
18475,65,2018-08-11 06:54:08,
18476,65,2018-08-11 06:55:24,3
18477,251,2018-08-11 06:55:51,1
18478,65,2018-08-11 06:56:38,3
18479,65,2018-08-11 06:56:38,
18480,65,2018-08-11 06:56:38,
18481,251,2018-08-11 06:57:08,5
18482,251,2018-08-11 06:57:44,5
18483,251,2018-08-11 06:58:41,5
18484,251,2018-08-11 06:58:54,5
18485,251,2018-08-11 06:58:54,
18486,251,2018-08-11 06:58:54,
18487,799,2018-08-11 07:00:01,
18488,800,2018-08-11 07:00:44,5
18489,799,2018-08-11 07:02:17,1
18490,801,2018-08-11 07:03:37,
18491,801,2018-08-11 07:04:30,2
18492,800,2018-08-11 07:04:46,1
18493,799,2018-08-11 07:05:29,1
18494,799,2018-08-11 07:06:17,
18495,799,2018-08-11 07:06:33,4
18496,799,2018-08-11 07:06:44,4
18497,799,2018-08-11 07:07:36,4
18498,800,2018-08-11 07:07:42,1
18499,801,2018-08-11 07:08:23,2
18500,799,2018-08-11 07:08:44,4
18501,800,2018-08-11 07:09:12,1
18502,799,2018-08-11 07:10:22,5
18503,799,2018-08-11 07:10:40,4
18504,800,2018-08-11 07:11:19,1
18505,800,2018-08-11 07:11:28,
18506,800,2018-08-11 07:12:20,3
18507,801,2018-08-11 07:13:44,
18508,800,2018-08-11 07:13:52,3
18509,801,2018-08-11 07:14:33,3
18510,801,2018-08-11 07:15:38,3
18511,801,2018-08-11 07:15:43,1
18512,800,2018-08-11 07:17:13,5
18513,801,2018-08-11 07:18:43,
18514,800,2018-08-11 07:20:19,5
18515,800,2018-08-11 07:21:07,5
18516,801,2018-08-11 07:22:00,1
18517,801,2018-08-11 07:23:37,3
18518,801,2018-08-11 07:24:48,3
18519,801,2018-08-11 07:25:11,
18520,800,2018-08-11 07:26:17,
18521,800,2018-08-11 07:26:40,5
18522,800,2018-08-11 07:27:48,
18523,800,2018-08-11 07:29:13,3
18524,801,2018-08-11 07:29:15,1
18525,801,2018-08-11 07:30:22,
18526,801,2018-08-11 07:30:38,2
18527,800,2018-08-11 07:32:06,
18528,801,2018-08-11 07:33:11,2
18529,801,2018-08-11 07:33:50,
18530,800,2018-08-11 07:34:50,2
18531,801,2018-08-11 07:35:16,3
18532,801,2018-08-11 07:36:00,3
18533,801,2018-08-11 07:37:35,2
18534,801,2018-08-11 07:38:05,
18535,800,2018-08-11 07:39:31,3
18536,801,2018-08-11 07:40:39,3
18537,801,2018-08-11 07:41:44,3
18538,800,2018-08-11 07:42:13,
18539,801,2018-08-11 07:42:42,4
18540,800,2018-08-11 07:43:37,5
18541,800,2018-08-11 07:44:07,2
18542,800,2018-08-11 07:45:36,2
18543,801,2018-08-11 07:46:55,
18544,801,2018-08-11 07:47:50,5
18545,800,2018-08-11 07:48:01,2
18546,800,2018-08-11 07:49:39,4
18547,800,2018-08-11 07:51:02,4
18548,800,2018-08-11 07:52:41,
18549,801,2018-08-11 07:54:17,5
18550,800,2018-08-11 07:54:22,3
18551,800,2018-08-11 07:54:50,
18552,800,2018-08-11 07:54:50,
18553,800,2018-08-11 07:54:50,
18554,801,2018-08-11 07:55:09,2
18555,801,2018-08-11 07:55:09,
18556,801,2018-08-11 07:55:09,
18557,802,2018-08-11 07:56:45,5
18558,802,2018-08-11 07:57:38,5
18559,802,2018-08-11 07:58:00,5
18560,802,2018-08-11 07:59:31,5
18561,803,2018-08-11 08:00:26,
18562,802,2018-08-11 08:00:42,3
18563,803,2018-08-11 08:02:18,5
18564,803,2018-08-11 08:03:31,
18565,803,2018-08-11 08:04:47,5
18566,802,2018-08-11 08:05:12,
18567,803,2018-08-11 08:06:18,
18568,803,2018-08-11 08:07:56,4
18569,802,2018-08-11 08:08:41,5
18570,802,2018-08-11 08:09:11,1
18571,803,2018-08-11 08:09:15,4
18572,803,2018-08-11 08:10:23,
18573,802,2018-08-11 08:11:47,3
18574,803,2018-08-11 08:13:22,4
18575,803,2018-08-11 08:13:43,1
18576,802,2018-08-11 08:15:11,2
18577,803,2018-08-11 08:15:53,1
18578,802,2018-08-11 08:16:44,
18579,803,2018-08-11 08:17:53,1
18580,803,2018-08-11 08:17:59,1
18581,803,2018-08-11 08:18:43,5
18582,803,2018-08-11 08:18:50,4
18583,803,2018-08-11 08:19:31,5
18584,803,2018-08-11 08:19:36,5
18585,803,2018-08-11 08:20:28,
18586,803,2018-08-11 08:20:50,3
18587,803,2018-08-11 08:21:23,3
18588,803,2018-08-11 08:21:33,
18589,803,2018-08-11 08:23:09,4
18590,803,2018-08-11 08:23:15,5
18591,803,2018-08-11 08:24:04,5
18592,803,2018-08-11 08:25:38,
18593,803,2018-08-11 08:27:03,5
18594,803,2018-08-11 08:27:52,5
18595,803,2018-08-11 08:27:52,
18596,803,2018-08-11 08:27:52,
18597,804,2018-08-11 08:28:15,4
18598,804,2018-08-11 08:28:40,
18599,804,2018-08-11 08:28:43,1
18600,804,2018-08-11 08:29:43,1
18601,804,2018-08-11 08:31:09,1
18602,804,2018-08-11 08:31:33,3
18603,804,2018-08-11 08:33:12,5
18604,804,2018-08-11 08:34:20,
18605,804,2018-08-11 08:35:31,5
18606,804,2018-08-11 08:36:48,5
18607,804,2018-08-11 08:37:45,5
18608,804,2018-08-11 08:39:11,1
18609,804,2018-08-11 08:40:50,
18610,804,2018-08-11 08:41:33,1
18611,804,2018-08-11 08:42:34,1
18612,804,2018-08-11 08:43:43,5
18613,804,2018-08-11 08:43:52,
18614,107,2018-08-11 08:44:39,4
